1980,-2.63,Bulls
1981,2.34,Bulls
1982,-1.57,Bulls
1983,-4.41,Bulls
1984,-4.69,Bulls
1985,-0.5,Bulls
1986,-3.12,Bulls
1987,1.26,Bulls
1988,3.76,Bulls
1989,2.13,Bulls
1990,2.74,Bulls
1991,8.57,Bulls
1992,10.07,Bulls
1993,6.19,Bulls
1994,2.87,Bulls
1995,4.32,Bulls
1996,11.8,Bulls
1997,10.7,Bulls
1998,7.24,Bulls
1999,-8.58,Bulls
2000,-9.23,Bulls
2001,-9.09,Bulls
2002,-8.52,Bulls
2003,-5.31,Bulls
2004,-6.69,Bulls
2005,0.65,Bulls
2006,0.51,Bulls
2007,4.52,Bulls
2008,-3.19,Bulls
2009,-0.16,Bulls
2010,-1.64,Bulls
2011,6.53,Bulls
2012,7.43,Bulls
2013,-0.02,Bulls
2014,0.2,Bulls
2015,2.54,Bulls
2016,-1.46,Bulls
2017,0.03,Bulls
2018,-6.84,Bulls
2019,-8.32,Bulls
2020,-3.81,Bulls
1980,5.4,Lakers
1981,3.27,Lakers
1982,4.37,Lakers
1983,5.06,Lakers
1984,3.32,Lakers
1985,6.48,Lakers
1986,6.84,Lakers
1987,8.32,Lakers
1988,4.81,Lakers
1989,6.38,Lakers
1990,6.74,Lakers
1991,6.73,Lakers
1992,-0.95,Lakers
1993,-1.2,Lakers
1994,-3.93,Lakers
1995,-0.01,Lakers
1996,4.21,Lakers
1997,3.66,Lakers
1998,6.88,Lakers
1999,2.68,Lakers
2000,8.41,Lakers
2001,3.74,Lakers
2002,7.15,Lakers
2003,2.71,Lakers
2004,4.35,Lakers
2005,-2.32,Lakers
2006,2.53,Lakers
2007,0.24,Lakers
2008,7.34,Lakers
2009,7.11,Lakers
2010,4.78,Lakers
2011,6.01,Lakers
2012,1.96,Lakers
2013,1.48,Lakers
2014,-5.33,Lakers
2015,-6.17,Lakers
2016,-8.92,Lakers
2017,-6.29,Lakers
2018,-1.44,Lakers
2019,-1.33,Lakers
2020,7.75,Lakers
1980,7.37,Celtics
1981,6.05,Celtics
1982,6.35,Celtics
1983,5.34,Celtics
1984,6.42,Celtics
1985,6.47,Celtics
1986,9.06,Celtics
1987,6.57,Celtics
1988,6.15,Celtics
1989,1.26,Celtics
1990,3.23,Celtics
1991,5.22,Celtics
1992,3.41,Celtics
1993,0.93,Celtics
1994,-4.28,Celtics
1995,-1.92,Celtics
1996,-3.37,Celtics
1997,-6.62,Celtics
1998,-1.96,Celtics
1999,-1.75,Celtics
2000,-1,Celtics
2001,-2.4,Celtics
2002,1.75,Celtics
2003,-0.75,Celtics
2004,-1.99,Celtics
2005,0.35,Celtics
2006,-1.59,Celtics
2007,-3.7,Celtics
2008,9.3,Celtics
2009,7.44,Celtics
2010,3.37,Celtics
2011,4.83,Celtics
2012,2.26,Celtics
2013,-0.62,Celtics
2014,-4.97,Celtics
2015,-0.4,Celtics
2016,2.84,Celtics
2017,2.25,Celtics
2018,3.23,Celtics
2019,3.9,Celtics
2020,5.69,Celtics
1980,-7.57,Pistons
1981,-5.58,Pistons
1982,-0.63,Pistons
1983,-0.17,Pistons
1984,3.52,Pistons
1985,2.73,Pistons
1986,1.44,Pistons
1987,3.51,Pistons
1988,5.46,Pistons
1989,6.24,Pistons
1990,5.41,Pistons
1991,3.08,Pistons
1992,2.06,Pistons
1993,-1.1,Pistons
1994,-7.46,Pistons
1995,-7.08,Pistons
1996,2.45,Pistons
1997,5.45,Pistons
1998,1.95,Pistons
1999,3.97,Pistons
2000,1.13,Pistons
2001,-2.08,Pistons
2002,1.69,Pistons
2003,2.97,Pistons
2004,5.04,Pistons
2005,3.31,Pistons
2006,6.24,Pistons
2007,3.69,Pistons
2008,6.67,Pistons
2009,-0.36,Pistons
2010,-5.02,Pistons
2011,-3.78,Pistons
2012,-5.19,Pistons
2013,-4.33,Pistons
2014,-4.13,Pistons
2015,-1.39,Pistons
2016,0.43,Pistons
2017,-1.29,Pistons
2018,-0.26,Pistons
2019,-0.56,Pistons
2020,-4.22,Pistons
1980,0.27,Rockets
1981,-0.2,Rockets
1982,-0.39,Rockets
1983,-11.12,Rockets
1984,-3.12,Rockets
1985,1.38,Rockets
1986,2.1,Rockets
1987,0.6,Rockets
1988,0.82,Rockets
1989,0.22,Rockets
1990,1.71,Rockets
1991,3.27,Rockets
1992,-1.94,Rockets
1993,3.57,Rockets
1994,4.19,Rockets
1995,2.32,Rockets
1996,1.63,Rockets
1997,3.85,Rockets
1998,-1.23,Rockets
1999,1.39,Rockets
2000,-0.57,Rockets
2001,2.71,Rockets
2002,-4.31,Rockets
2003,1.89,Rockets
2004,2.28,Rockets
2005,4.27,Rockets
2006,-1.3,Rockets
2007,5.04,Rockets
2008,4.83,Rockets
2009,3.73,Rockets
2010,-0.02,Rockets
2011,2.37,Rockets
2012,0.57,Rockets
2013,3.69,Rockets
2014,5.06,Rockets
2015,3.82,Rockets
2016,0.34,Rockets
2017,5.84,Rockets
2018,8.21,Rockets
2019,4.96,Rockets
2020,3.78,Rockets